name,image_filepath,original_image_url,party,state,chamber,district
Kimberly A. Rice,/Users/patrick/nra_score_map/img/nh/377259.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377259.jpg,Republican,nh,House,Hillsborough 37
Connie Van Houten,/Users/patrick/nra_score_map/img/nh/408558.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408558.jpg,Democratic,nh,House,Hillsborough 45
Skip J. Cleaver,/Users/patrick/nra_score_map/img/nh/408547.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408547.jpg,Democratic,nh,House,Hillsborough 35
Jerry L. Knirk,/Users/patrick/nra_score_map/img/nh/408473.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408473.jpg,Democratic,nh,House,Carroll 3
Yvonne D. Thomas,/Users/patrick/nra_score_map/img/nh/376676.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376676.jpg,Democratic,nh,House,Coos 3
Brian Seaworth,/Users/patrick/nra_score_map/img/nh/377023.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377023.jpg,Republican,nh,House,Merrimack 20
Thomas C. Walsh,/Users/patrick/nra_score_map/img/nh/377187.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377187.jpg,Republican,nh,House,Merrimack 24
John E. Mann,/Users/patrick/nra_score_map/img/nh/377138.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377138.jpg,Democratic,nh,House,Cheshire 2
Erika F. Connors,/Users/patrick/nra_score_map/img/nh/408814.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408814.jpg,Democratic,nh,House,Hillsborough 15
John T. O'Connor,/Users/patrick/nra_score_map/img/nh/376993.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376993.jpg,Republican,nh,House,Rockingham 6
Richard Marple,/Users/patrick/nra_score_map/img/nh/376245.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376245.jpg,Republican,nh,House,Merrimack 24
Marjorie K. Smith,/Users/patrick/nra_score_map/img/nh/376166.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376166.jpg,Democratic,nh,House,Strafford 6
Dianne E. Schuett,/Users/patrick/nra_score_map/img/nh/376862.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376862.jpg,Democratic,nh,House,Merrimack 20
Peter W. Bixby,/Users/patrick/nra_score_map/img/nh/377070.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377070.jpg,Democratic,nh,House,Strafford 17
Edith M. DesMarais,/Users/patrick/nra_score_map/img/nh/408807.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408807.jpg,Democratic,nh,House,Carroll 6
Kermit R. Williams,/Users/patrick/nra_score_map/img/nh/377192.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377192.jpg,Democratic,nh,House,Hillsborough 4
Michael A. Edgar,/Users/patrick/nra_score_map/img/nh/377778.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377778.jpg,Democratic,nh,House,Rockingham 21
Joseph A. Pitre,/Users/patrick/nra_score_map/img/nh/377005.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377005.jpg,Republican,nh,House,Strafford 2
Linda A. Massimilla,/Users/patrick/nra_score_map/img/nh/377141.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377141.jpg,Democratic,nh,House,Grafton 1
Larry G. Gagne,/Users/patrick/nra_score_map/img/nh/376814.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376814.jpg,Republican,nh,House,Hillsborough 13
Mark R. King,/Users/patrick/nra_score_map/img/nh/408544.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408544.jpg,Democratic,nh,House,Hillsborough 33
Charles C.S. Burns,/Users/patrick/nra_score_map/img/nh/408340.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408340.jpg,Republican,nh,House,Hillsborough 23
Marjorie A. Porter,/Users/patrick/nra_score_map/img/nh/377006.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377006.jpg,Democratic,nh,House,Hillsborough 1
Kenneth L. Weyler,/Users/patrick/nra_score_map/img/nh/374470.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/374470.jpg,Republican,nh,House,Rockingham 13
Michael B. O'Brien,/Users/patrick/nra_score_map/img/nh/376720.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376720.jpg,Democratic,nh,House,Hillsborough 36
Mary E. Griffin,/Users/patrick/nra_score_map/img/nh/376126.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376126.jpg,Republican,nh,House,Rockingham 7
John Sytek,/Users/patrick/nra_score_map/img/nh/375692.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/375692.jpg,Republican,nh,House,Rockingham 8
Lino M. Avellani,/Users/patrick/nra_score_map/img/nh/377205.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377205.jpg,Republican,nh,House,Carroll 5
Michael D. Abbott,/Users/patrick/nra_score_map/img/nh/377279.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377279.jpg,Democratic,nh,House,Cheshire 1
Barry Faulkner,/Users/patrick/nra_score_map/img/nh/407628.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/407628.jpg,Democratic,nh,House,Cheshire 12
James F. Horgan,/Users/patrick/nra_score_map/img/nh/408434.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408434.jpg,Republican,nh,House,Strafford 2
Patrick T. Long,/Users/patrick/nra_score_map/img/nh/376696.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376696.jpg,Democratic,nh,House,Hillsborough 10
Jim L. Fedolfi,/Users/patrick/nra_score_map/img/nh/408299.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408299.jpg,Republican,nh,House,Hillsborough 1
David E. Milz,/Users/patrick/nra_score_map/img/nh/377147.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377147.jpg,Republican,nh,House,Rockingham 6
John E. O'Day,/Users/patrick/nra_score_map/img/nh/408284.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408284.jpg,Republican,nh,House,Cheshire 11
Sue A. Newman,/Users/patrick/nra_score_map/img/nh/408537.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408537.jpg,Democratic,nh,House,Hillsborough 29
Steven P. Beaudoin,/Users/patrick/nra_score_map/img/nh/377067.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377067.jpg,Republican,nh,House,Strafford 9
Michael D. Cahill,/Users/patrick/nra_score_map/img/nh/377079.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377079.jpg,Democratic,nh,House,Rockingham 17
Julie D. Gilman,/Users/patrick/nra_score_map/img/nh/408615.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408615.jpg,Democratic,nh,House,Rockingham 18
Martin L. Jack,/Users/patrick/nra_score_map/img/nh/377126.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377126.jpg,Democratic,nh,House,Hillsborough 36
Roger W. Dontonville,/Users/patrick/nra_score_map/img/nh/408498.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408498.jpg,Democratic,nh,House,Grafton 10
Karel A. Crawford,/Users/patrick/nra_score_map/img/nh/377087.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377087.jpg,Republican,nh,House,Carroll 4
Linda R. Gould,/Users/patrick/nra_score_map/img/nh/377299.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377299.jpg,Republican,nh,House,Hillsborough 7
Linda A. DiSilvestro,/Users/patrick/nra_score_map/img/nh/377091.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377091.jpg,Democratic,nh,House,Hillsborough 9
Cathryn A. Harvey,/Users/patrick/nra_score_map/img/nh/408479.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408479.jpg,Democratic,nh,House,Cheshire 1
Robert Renny Cushing,/Users/patrick/nra_score_map/img/nh/376111.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376111.jpg,Democratic,nh,House,Rockingham 21
David A. Welch,/Users/patrick/nra_score_map/img/nh/330795.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/330795.jpg,Republican,nh,House,Rockingham 13
Walter Kolodziej,/Users/patrick/nra_score_map/img/nh/376829.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376829.jpg,Republican,nh,House,Rockingham 7
Timothy O. Horrigan,/Users/patrick/nra_score_map/img/nh/376826.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376826.jpg,Democratic,nh,House,Strafford 6
David E. Cote,/Users/patrick/nra_score_map/img/nh/374413.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/374413.jpg,Democratic,nh,House,Hillsborough 31
Jess C. Edwards,/Users/patrick/nra_score_map/img/nh/408392.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408392.jpg,Republican,nh,House,Rockingham 4
Richard Ames,/Users/patrick/nra_score_map/img/nh/377061.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377061.jpg,Democratic,nh,House,Cheshire 9
Ellen D. Read,/Users/patrick/nra_score_map/img/nh/408613.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408613.jpg,Democratic,nh,House,Rockingham 17
John B. Hunt,/Users/patrick/nra_score_map/img/nh/372375.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/372375.jpg,Republican,nh,House,Cheshire 11
Debra L. DeSimone,/Users/patrick/nra_score_map/img/nh/376807.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376807.jpg,Republican,nh,House,Rockingham 14
George E. Sykes,/Users/patrick/nra_score_map/img/nh/377176.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377176.jpg,Democratic,nh,House,Grafton 13
Lynne M. Ober,/Users/patrick/nra_score_map/img/nh/376609.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376609.jpg,Republican,nh,House,Hillsborough 37
John C. Janigian,/Users/patrick/nra_score_map/img/nh/408412.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408412.jpg,Republican,nh,House,Rockingham 8
Al P. Baldasaro,/Users/patrick/nra_score_map/img/nh/376740.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376740.jpg,Republican,nh,House,Rockingham 5
James R. MacKay,/Users/patrick/nra_score_map/img/nh/376028.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376028.jpg,Democratic,nh,House,Merrimack 14
John J. Fothergill,/Users/patrick/nra_score_map/img/nh/377226.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377226.jpg,Republican,nh,House,Coos 1
John A. Graham,/Users/patrick/nra_score_map/img/nh/376343.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376343.jpg,Republican,nh,House,Hillsborough 7
David R. Meader,/Users/patrick/nra_score_map/img/nh/376151.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376151.jpg,Democratic,nh,House,Cheshire 6
Barbara Comtois,/Users/patrick/nra_score_map/img/nh/408274.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408274.jpg,Republican,nh,House,Belknap 7
John Bordenet,/Users/patrick/nra_score_map/img/nh/377282.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377282.jpg,Democratic,nh,House,Cheshire 5
Laurie J. Sanborn,/Users/patrick/nra_score_map/img/nh/377016.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377016.jpg,Republican,nh,House,Hillsborough 41
David B. Doherty,/Users/patrick/nra_score_map/img/nh/377292.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377292.jpg,Democratic,nh,House,Merrimack 20
Jeanine M. Notter,/Users/patrick/nra_score_map/img/nh/376991.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376991.jpg,Republican,nh,House,Hillsborough 21
Dave Testerman,/Users/patrick/nra_score_map/img/nh/408369.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408369.jpg,Republican,nh,House,Merrimack 2
Polly Kent Campion,/Users/patrick/nra_score_map/img/nh/408501.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408501.jpg,Democratic,nh,House,Grafton 12
James A. Spillane,/Users/patrick/nra_score_map/img/nh/377264.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377264.jpg,Republican,nh,House,Rockingham 2
Raymond J. Howard,/Users/patrick/nra_score_map/img/nh/377237.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377237.jpg,Republican,nh,House,Belknap 8
Alan J. Turcotte,/Users/patrick/nra_score_map/img/nh/377183.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377183.jpg,Democratic,nh,House,Merrimack 22
Arthur E. Barnes,/Users/patrick/nra_score_map/img/nh/377206.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377206.jpg,Republican,nh,House,Rockingham 8
David C. Lundgren,/Users/patrick/nra_score_map/img/nh/376972.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376972.jpg,Republican,nh,House,Rockingham 5
Kevin G. Maes,/Users/patrick/nra_score_map/img/nh/377308.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377308.jpg,Democratic,nh,House,Grafton 6
Peter E. Torosian,/Users/patrick/nra_score_map/img/nh/408418.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408418.jpg,Republican,nh,House,Rockingham 14
Martha S. Hennessey,/Users/patrick/nra_score_map/img/nh/05.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/05.jpg,Democratic,nh,Senate,5
Kevin Cavanaugh,/Users/patrick/nra_score_map/img/nh/16.png,http://www.gencourt.state.nh.us/Senate/images/senators/16.png,Democratic,nh,Senate,16
Bob J. Giuda,/Users/patrick/nra_score_map/img/nh/02.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/02.jpg,Republican,nh,Senate,2
John Reagan,/Users/patrick/nra_score_map/img/nh/17.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/17.jpg,Republican,nh,Senate,17
Chuck Morse,/Users/patrick/nra_score_map/img/nh/22.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/22.jpg,Republican,nh,Senate,22
Sharon M Carson,/Users/patrick/nra_score_map/img/nh/14.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/14.jpg,Republican,nh,Senate,14
David Woodbury,/Users/patrick/nra_score_map/img/nh/377193.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377193.jpg,Democratic,nh,House,Hillsborough 5
David O. Huot,/Users/patrick/nra_score_map/img/nh/377125.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377125.jpg,Democratic,nh,House,Belknap 3
Dan Feltes,/Users/patrick/nra_score_map/img/nh/15.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/15.jpg,Democratic,nh,Senate,15
Jason A. Janvrin,/Users/patrick/nra_score_map/img/nh/408422.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408422.jpg,Republican,nh,House,Rockingham 37
Michelle St. John,/Users/patrick/nra_score_map/img/nh/408867.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408867.jpg,Democratic,nh,House,Hillsborough 27
Allison R. Nutting-Wong,/Users/patrick/nra_score_map/img/nh/406681.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/406681.jpg,Democratic,nh,House,Hillsborough 32
Katherine T. Prudhomme-O'Brien,/Users/patrick/nra_score_map/img/nh/377258.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377258.jpg,Republican,nh,House,Rockingham 6
Mark McLean,/Users/patrick/nra_score_map/img/nh/377251.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377251.jpg,Republican,nh,House,Hillsborough 44
Dennis J. Malloy,/Users/patrick/nra_score_map/img/nh/377137.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377137.jpg,Democratic,nh,House,Rockingham 23
Andrew S. O'Hearne,/Users/patrick/nra_score_map/img/nh/377157.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377157.jpg,Democratic,nh,House,Sullivan 3
Donna M. Soucy,/Users/patrick/nra_score_map/img/nh/18.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/18.jpg,Democratic,nh,Senate,18
Max Abramson,/Users/patrick/nra_score_map/img/nh/377201.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377201.jpg,Republican,nh,House,Rockingham 20
Timothy A. Soucy,/Users/patrick/nra_score_map/img/nh/376869.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376869.jpg,Democratic,nh,House,Merrimack 16
Susan J. Ticehurst,/Users/patrick/nra_score_map/img/nh/377181.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377181.jpg,Democratic,nh,House,Carroll 3
Jeb Bradley,/Users/patrick/nra_score_map/img/nh/03.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/03.jpg,Republican,nh,Senate,3
Andrew Renzullo,/Users/patrick/nra_score_map/img/nh/376618.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376618.jpg,Republican,nh,House,Hillsborough 37
Kendall A. Snow,/Users/patrick/nra_score_map/img/nh/377315.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377315.jpg,Democratic,nh,House,Hillsborough 19
